Temprano levantó la muerte el vuelo,/temprano madrugó la madrugada,/temprano estás rodando por el suelo.
El ruido con que rueda la ronca tempestad.
Una torrentera rojiza rasga los montes.
Un no sé qué que quedan balbuciendo.
Ser, y no saber nada, y ser sin rumbo cierto,/y el temor de haber sido y un futuro terror.
Ni nardos ni caracolas/tienen el cutis tan fino,/ni los cristales con luna/relumbran con ese brillo.
A las aladas almas de las rosas/del almendro de nata te quiero...
Mientras las ondas de la luz al beso/palpitan encendidas;/Mientras el sol las desgarradas nubes/de fuego y oro vista;/Mientras el aire en su regazo lleve perfumes y armonías;/"Mientras haya en el mundo primavera/¡Habrá poesía!
El prado y valle y gruta y río y fuente/responden a su canto entristecido
No perdono a la muerte enamorada,/no perdono a la vida desatenta,/no perdono a la tierra ni a la nada.
Inés, tus bellos, ya me matan, ojos,/y al alma, roban pensamientos, mía,/desde aquel triste, en que te vieron, día,/con tan crueles, por tu causa, enojos.
La libélula vaga de una vaga ilusión.
Por casco sus cabellos,/su pecho por coraza.
Volverán las oscuras golondrinas/en tu balcón sus nidos a colgar...
¿Siempre se ha de sentir lo que se dice?/¿Nunca se ha de decir lo que se siente?
Del monte en la ladera,/por mi mano plantado tengo un huerto.
Hoy siento por vosotros, en el fondo/del corazón, tristeza,/tristeza que es amor.
Esta casa de Dios, decid, hermanos,/esta casa de Dios, ¿qué guarda dentro?
Porque es pura y es blanca y es graciosa y es leve como un rayo de luna.
Oye, no temas, y a mi ninfa dile,/dile que muero.
Infame turba de nocturnas aves.
Mono vestido de seda nunca deja de ser mono.
Tú me destierras por uno;/yo me destierro por cuatro…
Nadie ama solamente un corazón:/un corazón no sirve sin un cuerpo.
Si es que mueres en él o en él empiezas.